,ID,age,gen,edu
7089,C8E875F1C7038457F98CCFB9FCEB2EF9,2,2,5
7090,CB05398D04B4E56136F8E72889EB46B7,1,1,3
7091,AC5933665928A1303396CC65CEC8ECC1,2,2,4
7092,5EC607E99622AA18945352CB40115205,2,2,4
7093,CFBBB87BF3346FAD2D14BA7829352419,1,2,5
7094,871D330BF9AE2DD6ED5E814DE242B47B,2,2,5
7095,A7F9FDD5FCA0E906BD62E4A53DF2C086,1,1,5
7096,F4976915E02AD15D64EC7EDA38D31BFB,2,1,4
7097,610F53A2DF959C5908395CA90A0E22B0,2,2,5
7098,125D6603B03FD542EF96CCC7B3059D04,2,2,4
7099,B0A9118D282962A6CE6A3A383E340E57,2,2,5
7100,CC1D0F3A38B707AEAA596DBFAEC4CBE1,2,2,3
7101,0EBB05C20D2AC1B3B1B58359EE60073F,1,1,3
7102,9A2F3BA1B47EE80CE1D7C8BFAE501A21,1,2,4
7103,321C683A15D724A205009F1A7CB7DC5E,1,1,5
7104,A8954F511361E8F6BCCAC1CC46CF94C7,2,2,4
7105,BEF6CDACAE773FFFFBDCD45CB25F1F0F,2,2,5
7106,CD18C2966C6C65B73BAD22E944BB68D7,1,1,5
7107,C15328474A4A16A540F4D4F20D818651,1,1,4
7108,2AFA6B80299C55B763FBA6D3134B565C,3,1,3
7109,C175072964BD73AF2AD662AE969902EC,1,2,5
7110,99F69ABA8B91B3D9FF13D713D6189971,1,2,5
7111,85D051A895B9264DF271E51B182819D9,1,2,4
7112,90CA96C59EB4B3DE9C8A0D1A10629AD9,3,1,4
7113,B0F3FFB0B21BD101858B87F9DEAF9C83,1,1,5
7114,85A3B2E097C9C3746931C577C8900F2E,2,1,4
7115,6A28836F612A0FADCB1CB341A6AE24F3,2,1,4
7116,0F0D7EA3653DDAF5F8C18ACF95606D10,2,2,4
7117,C04129D8D427A102A37C78E22B199958,4,1,4
7118,54A2E1812D15B13129027D3126AD3285,1,1,5
7119,EC6EDB5CCBEBDEECEEBC5B725426F4AB,3,2,3
7120,53867C6C609D26336B11956A8B7C8EF1,1,2,5
7121,030EC99A26EC79F697839125A5428FA0,1,2,5
7122,7AE6BD9641E3370CEEF73CD984A90942,1,1,5
7123,F1B488652E03ACE6B2168D9DE43181E1,1,1,5
7124,BB92D19597DE8C26CA26A358BFACA031,4,1,3
7125,F139F38FAD53D26C4C1DF4609EAB68DC,3,1,3
7126,0032F13E3F7FB2662E2DE77F5EE96A44,2,2,5
7127,AFA07177D79388DBE7880CE29188CFA0,3,2,3
7128,EE09D53738A1A6B7E0F28567398E7733,1,1,5
7129,775EA392D4EA8F3B95A92F311D251209,1,1,5
7130,4EC153DC5D308AF884F43D48D9D6FE4B,1,1,5
7131,5BA6039512DEB44132E27E49D5534678,1,2,5
7132,C2648A7BA69BED9B7AC8B0B75A069CA6,1,2,5
7133,3B514647742AF24DC4B4D3C45B05C8DC,3,2,4
7134,A5693B7B3376014A7FC2D378F1ABC321,2,2,4
7135,AF1E6C6B20A42D33B39B5E6F12129EF1,4,2,3
7136,74D99C43E7EB97B3787B84A536D6F67C,2,1,4
7137,9EC723694C4A1B50463CCE751CE60B27,1,1,4
7138,AD3F652AC4FB520464A453FE852662B7,1,2,5
7139,381677594C90AB0D983CFAB58E317D52,4,2,3
7140,50AC4426FBC8AF023D49A34310352E58,3,2,3
7141,2EE7BADB0BCDF2ED253A584C8EFA98FB,1,2,5
7142,2CFC5752A09F26DB4C96BD89F7F82444,1,2,4
7143,462A971F455E6A84D309C05440568AA1,3,1,4
7144,EAF0D1263E26AD1AFC35C51FD0756F2D,1,1,5
7145,F40F9A83B1874E72B098F38B69151C46,3,2,4
7146,EC81B8AC2D197C990DC86D681AF7D856,2,2,5
7147,D63FBE00BAF6F984CB571C9931B7ECA4,1,1,5
7148,1916B90FB7E70F8C1EE1D256FBF78ECA,1,2,5
7149,28964C9EED94B67B8BE12B7C532A0C49,2,1,4
7150,DDCA06AAEBB3647EBEF0AEE21C23EEE7,1,1,5
7151,68F0DB923776D74543FA78A9E3835324,1,1,5
7152,6AC46E5A0AEA14680108A0A3B154970C,4,2,3
7153,FFFE89716CA88D0C166B8F08B08F8F4B,1,2,5
7154,326050F81BF0B47D7F229BB9A9D33AD9,2,2,3
7155,096168D546E3A0E6D75057F2F5025785,1,1,5
7156,C43DB8968C2699B7EDC939D935CFD59B,1,1,4
7157,8FEA58946A767EC7241C9A9704781774,2,1,5
7158,80D8342ECEDD2FD6F4DB40A0FD6E2B56,2,2,4
7159,DFD0CECE4C421915AD45C3C49F007CAB,1,1,4
7160,E773206B4F7BD5247744C229C4A7268C,1,1,5
7161,82D75A103ED5A0E1BC46C9CAB1CCA2F1,1,1,4
7162,1F610E63AB9DA71509AD1ECA601F77C7,3,1,4
7163,A37FC1197FD3141264DDFEC106BCD3EF,3,1,4
7164,1BEB0DED150240F2EB5D82002DCA7995,1,2,5
7165,E744AC2E05D4BE83033C4C827D13F313,1,1,4
7166,59FABC4ED6CA94762605F5E0570A7624,1,1,5
7167,9B07B3C4B865792302593278E3882728,1,2,5
7168,733F6F5947B791E57700F81FEB6CE0F5,1,1,5
7169,966B24E64E3ECD1CDC689EF3D7A4C435,4,2,3
7170,337E851BC016A22F8FFD0314A19741CC,2,2,5
7171,1EEB10D069E47773187F1EFA49C0B09C,2,1,4
7172,15D3C218F6419105CBF3FFE7050CCADF,1,1,5
7173,0EAED2488F4D8C785CCE2766B0D76386,1,1,5
7174,8FCD3DBF1B1208BAF298A3B8C069F4EB,2,2,4
7175,5105D7FA819FB011B1C0360DA13218A8,1,2,5
7176,0E9011C330B3EA7005AA0D3F2361F17F,2,2,4
7177,7363FE949A7B3BBE43EEF92D2F71FB72,1,1,5
7178,7293A3867FDDC8345A143F74085CD532,3,1,3
7179,B69B22C03B96223AE2B2FA235155EFF7,2,1,4
7180,81CFD6AE27737C3C435BDD2C074F4B47,2,1,4
7181,3208CD1621337539DBDFBF8F5D9A5B41,1,2,5
7182,8788E2110C0474B5C6DB96F35C257061,2,2,4
7183,ABBF62EDACA706623C274FB0F1398F04,3,2,4
7184,A3005D04042F61EEABEFCEDEAAAC5A8B,1,1,4
7185,231A921D939D8908D3B18E1D824F4FC5,3,1,3
7186,B2B4EE583AA30AD8271379A66B983A88,2,1,4
7187,BD66196B76C23B76805F7BAD8D6C8DA8,1,2,5
7188,837F4FDF1CFBEDFB3402679BEB37F958,1,2,5
7189,344C682EC4D40A8C9AC8320BFF7135B3,1,2,5
7190,694BE017850BB3D0F29628BAC85A6764,1,2,5
7191,420C09BAEE0D9C2D54FBA51D489E29D6,1,2,5
7192,7C1BB29E1674B3B728F4E4E6D35B9C82,3,1,4
7193,0E3DD21997F22652DDC1D3917C595A3B,1,1,5
7194,98835F6635BDA4DEA2C3E86DC00DB447,2,1,4
7195,397E771A1CA1267C6C142AA60E851731,2,2,3
7196,FAA69E58F8ED1DDDC872CE5B3A306A43,1,2,5
7197,513919E073083260635FD94C376907F7,1,1,4
7198,2DA8F819E3443C8295B9196C73A9B5D3,2,2,4
7199,19F205917C810489E804F73C4157B3B8,3,1,4
7200,2B56D7174166C487CED513D73B24BAE0,4,2,4
7201,11E58C741E3B354EEDB7EA5E15742186,2,1,5
7202,1F8D8903F4549EF5CAF43B048FCBE348,2,1,4
7203,F2410B367ACD70EE1E582CF1A5105C55,2,2,4
7204,EBDB447615C4E75E0EC99A97ACEA95F9,1,2,5
7205,417AB21C355E1A2618784CAA40393E68,1,2,5
7206,5F2F564C9F942DDD9E365A9F27EC72AF,1,1,5
7207,189A9313D937E25DC6C77B0F987436C5,2,2,4
7208,F34D2A2DF9AB8E1D37941EDEC6306AD2,2,1,3
7209,2B692954EDCC5DEBD913AACEA4805860,4,2,4
7210,F1FFD1B56EB6B2CB8D2918F1527922CB,3,1,4
7211,15154F02ACF574DA01F16553102EFD32,4,2,3
7212,E3D0EBB265BF1D2CEC1AF485020FC2F5,3,2,3
7213,C4C5A041A6F664A19694CF2DC04AA38F,2,1,4
7214,FF0B27DD6CBA35219C951BF6C7BDE016,2,1,4
7215,2AA1F1346112AA8DE229082127682F3A,1,1,5
7216,CC0A2FB594844AC5D68510C303CC2C10,4,2,3
7217,F2B0CBF68F330C601682999569EE58C6,1,1,5
7218,7029F9CC4AF46699BF1934BF1B190B89,1,1,5
7219,AE102313C8299A6B8A1E7379FF6E24D4,2,1,5
7220,3262A5D55AC7639E00D8A9E4B39B6BB8,2,1,5
7221,BBE838AF47C2BA82ACD96E120D19EC84,1,2,5
7222,FA42E0BE8EB08C5BFBBE33913CC31B2C,1,1,5
7223,43A04E382949B4F5245979EEC5E86983,3,1,3
7224,50AA98E42458996EB3DBBB721DA0E9D1,3,1,4
7225,21156CFC22BD7739B3D4BE7D4EE8626B,2,2,5
7226,A469049B51CB88BEC0166D29BD2FAAA9,3,2,4
7227,094A08144E876D72D9A30345B4A6F9B1,1,1,5
7228,5339F24D037C1C5B02BF71A0CABD0E69,3,2,3
7229,2ADEC7349342227506228D5B86E3740D,2,2,4
7230,81421EC5E6F571FB9EF0D84F144ADBEF,3,2,3
7231,8D2DE4F1B4CE56D5D4AF964C582159AA,1,1,5
7232,ED357668F8BAB38EA5114400EDFB065D,2,2,5
7233,5374FF365590CDF7AE3A339FF5C73A16,1,1,5
7234,0593DD3DAB1E6CDAED51A6D6A16FACB8,1,2,5
7235,021ECCAD5EC3172D668F00D259A958BB,2,2,4
7236,D4B4692FB13FAAC70853DB009D5DBEF7,1,2,5
7237,B073845B721625CD98EE815483D8F9C7,1,2,5
7238,214C2670B37CE8006F8EB7C05CDAC277,3,2,4
7239,11DA64A4B80A2EF608713127021146F2,2,2,4
7240,4FD5D353DC53BE616F742309AF1A7414,3,2,4
7241,6852A0CA6CA1C289EE0B7B9CD0F48C3A,1,1,5
7242,BCB3A10DB995C80B461326C92016BDE2,1,2,4
7243,2A7905FACEFD6E7447EAE8366C9AEE4F,2,2,5
7244,AD45EBE5414C6AEAC429916C2B35B7B3,1,1,5
7245,880E4BD4D704FB4216C82A75BE6F40D1,1,1,5
7246,50CF37038392ACE2361D9DB67EB02258,2,1,5
7247,0DCA90038E84D5EF60138A1EE1F62C8F,2,2,4
7248,2591D2C602105F69518A3F1729A9C492,1,1,5
7249,CE4BA125B94B4A5B6CA0C428BDDDA880,3,2,3
7250,620A158B93819BD9F6DD3ACA436BB369,2,2,5
7251,3F2852FDB31909663B5509C01D53E9F0,1,1,5
7252,6AB23BBC6265A5C7394BF234A96BCC0C,1,1,5
7253,3CA57A737D217A33D0DC42C65C5B2240,2,1,5
7254,6982D8B6FE4AB100C0BD3E3DC129C727,1,1,5
7255,77A9E16BDE9254E22711D0AED83EDEE6,1,2,5
7256,24FA345F2DCF3BE28E2643C7F69E7B06,1,1,5
7257,1A15A8B4E464ED18BCF989B2981B5A49,2,1,4
7258,5DB8BBD9C5329FE823742AD3CA688EB6,1,1,5
7259,B8B08683B552C86D07C7F97D01A81F24,1,1,5
7260,5693B99BF1645DADE0ACE20FD6D220B7,1,1,5
7261,13B57CF893ADA0ACC0C95F48136AC083,2,2,5
7262,8BB75375758C4BD956AE77AE6E727036,1,1,5
7263,33F06A4831C9F9972674D037C5D5BC0E,3,1,4
7264,AAB79037406DA32298EB5793F621CF3D,3,2,3
7265,B36238710357FA381D06E39996AE861C,2,1,5
7266,1BE0216367D215164729763B8B6908DA,2,1,4
7267,51500931787554DCCFA6AE2810921040,1,1,5
7268,B283EA0A75D0ACC8C4DE68EBBDC703B9,2,2,4
7269,725ABF7C96033EA521531C8A95760DB1,1,1,5
7270,6AC61DF454A5246059743DBAFCD172DC,4,2,3
7271,3B0C6D99CFC32D03602DF258EDB0272D,1,1,5
7272,E8E67E8A96B08733D79CAA2D2391BA77,4,2,3
7273,7E2B5B04337817F40905CF105B651DDC,1,1,5
7274,D2D12ED0F7EFEE2E92988F93E6C2C9A8,2,2,5
7275,D9C054143676536B488FAD75D073AC80,2,1,4
7276,99E853D7C837021E8EFD1BE69335565E,1,2,5
7277,C0074F984620B55427DE9588C059731D,1,1,5
7278,C3F54141E15477C56E74E5288650C74C,2,2,5
7279,25A59D92888B66B43F085118B641D667,1,2,5
7280,C2A0DD2EE34B1562C45C19C67F90ADE6,4,1,4
7281,5804D7497E7687AF6B2BDDCF7EF42161,1,1,5
7282,61AF063852C81637E555D0E96F40D581,3,1,4
7283,0CA9313637D80218803164D9AF171DD0,2,1,4
7284,49ED9B51B25B8B1A8D5A0AA7671CED35,3,2,3
7285,096FF071253337D3624830C1F2F3CC5F,1,1,5
7286,CCB65178A5D6F4255202C5B95D650034,3,1,3
7287,B8DA34F1E12E39F0C34EB117139A827D,1,1,5
7288,FCCFC5CB553EB93A443FAC0041A329D5,3,2,3
7289,2DE3339DA9CD869B7F53CAFC2BDAD49B,1,1,5
7290,614AD12C902B94CEC969D7C2BA5027C2,1,2,4
7291,3BE8ECE60C6DF7FA126D2EC4E7CC1154,2,2,4
7292,EE13CA3DE71C91F6571A79105D832230,3,1,4
7293,24FA365B6B3F43039617BC56A77FF0FD,3,2,4
7294,844DE188BAA9D2DFA53E27192FD57123,1,1,5
7295,539CE8C5FD436DFD3F2564AC2620F88C,1,2,5
7296,C9D1DA193E871E6D064FDFA9A718F254,3,1,4
7297,137841AAA5F923983517FF1643444F1B,1,1,5
7298,595CAB7228D1FB993A035C21C9373B98,2,1,4
7299,68FDE7ACCAF4DF4C328442DE11486AF3,1,1,5
7300,F848E7D0D524F6328DAA55666F1A7159,1,2,5
7301,2284BFD965561C2B7998F6A8B102A5FA,2,2,4
7302,CD503E89EACD2071D890B3EA07398523,2,2,4
7303,00836BE7B168569765EF1752163797EE,2,1,4
7304,5D6089E295CBFA55EA45CAE381FEEA70,3,2,4
7305,0D70156D7E12D2E522A86FF7D7ED6B92,3,1,4
7306,DB48F094A898B1A9CB68111C4F361EEC,3,2,4
7307,DA44022DE70FADFFB7D00CE4457BE186,1,1,5
7308,56D3F6CA9EB3377481A0C205EFB43F7B,4,1,3
7309,CBA391B3CD9E35832C5FD44284C3A06E,3,2,3
7310,B3E441D5D59189863F2CFD8093C0639B,2,2,5
7311,B6F82253050E0E1B40A73E43042B128C,1,2,5
7312,485F9AE88E4E1D1FDD9D8EF0897187CC,2,2,5
7313,D4FDC2776ED4237858B97CEB0147A208,1,2,5
7314,05B569D450DDFF435F84396DA43ED2C9,1,1,5
7315,3B51119699FFFBF7D5EE47B30991C20A,1,1,5
7316,8B1641708710B3D3BFC6815988C19CA6,4,2,3
7317,91D1C20E0BCB11C944E98C672332D491,3,2,3
7318,82D4C9F4E2C299FE9D888FF066260167,1,2,5
7319,DF8B70C77C388B57E12F706D449A0685,3,1,3
7320,D858EFFBD667609DE83CAF185FAEF75A,1,2,4
7321,3BCAFE151A784B0B5857FF0BBE1B7B2F,1,2,5
7322,62670287330AC7E3BAEE5BF28660C437,3,1,3
7323,C10FAE06F7F0988648E6A2ACF105527D,1,2,4
7324,9550AACBDACAB29B3FC10C15633D2996,3,2,3
7325,238D298D94B07F5381F060FA47CD2D11,1,2,5
7326,B877C9D52D2187568C9626C5441D0AD5,1,1,5
7327,BDC942A7E56EE9584C13508138AF226D,3,2,3
7328,2358E1497EEC07709F2D42F45E7A2683,3,2,4
7329,1302C5C50B75A089FA5BFBB783290B10,1,1,5
7330,740B85D2F3B6ACA9018D2F8B55836944,2,2,4
7331,7FF6F24AA7B97F2144A6AAC6D5996DF8,4,2,5
7332,4218F868B411357A6488E2BBD3BCD173,1,1,5
7333,F296EDD16AFB22424A5383E3FFFAF934,3,1,4
7334,01904259C9CDFE493C93E15F156E88DF,1,2,5
7335,C07DB060B5B7A1DADEDAFA1DF3B2B060,3,1,4
7336,F8922BDB4ED22DFE12D11BD19A7C57D3,1,1,5
7337,ED87D0AE12ECD5910BA17350C4D8FA44,1,1,5
7338,55D2E952A9715651C39DDE3C6BD40C81,2,1,4
7339,A56DC7C3E66EBD6B9649C31D83A5AC96,1,1,5
7340,EDC16BD91CB95220217D0FD0F2916F2A,1,2,5
7341,2C4A775B90AB0C4A6249C65FD84CBC28,3,1,4
7342,5D3B06D5E891AC3DFF15166C1A6C5B32,2,2,4
7343,6AAA23AC09282CBC510C883DDE4B12B8,3,1,4
7344,49A1A24F521D3554F724CF7C5431D24B,3,1,3
7345,6B542DAE95549BB022B5D2A1FE67201F,3,1,3
7346,ED6FA9728F826453F4BE2FD026C0CB79,2,1,4
7347,68837B9A502406F3E7575ABC71E09332,1,2,5
7348,730916EE5ADEB13195FE5285CE7E5C48,1,2,5
7349,6AAB10A1689F18D445F98E9FBFA16164,1,1,5
7350,3BDE42838FBFCFB8CA8172B7DDABC845,1,2,5
7351,E5FAE30AF524D753AD7A896E13558576,1,1,5
7352,8F701B794904684DA4E5A91DA1591FB1,2,2,4
7353,C3B2D3169498E704C5DC562434D6FB31,3,1,3
7354,51E7514931FE98BCFFAF61F0031141A4,1,2,5
7355,038ABCAB6658394212372FDB1772B3C3,2,2,4
7356,214BF467F89A8A54CCBC85C7513FD209,1,1,5
7357,DE79A78B19B7815B5763BFB4B62AA9F5,3,1,4
7358,CCB85D982E1E59B0C3E4A78AC9ACCD9E,3,1,3
7359,279A8FD35873CBF2CD5475C2F292CA6F,1,2,5
7360,25B88723F5E1A086E661217490FAEE94,3,1,4
7361,1A95981100AF6D027995CAE1EC7A08DB,2,1,4
7362,FF5E080EEA1D38545F982BCB9D64B80D,1,1,5
7363,02B8CDDCF6E2EFE7B6BA28C501228437,1,2,5
7364,8ADB54D3DA44A0AD1FE13DAAC06FB054,2,2,5
7365,50F4ED133D116B632E75872E64D8C8D1,3,1,3
7366,4FF1D6A518EB734EDCB13647D5362F45,3,1,3
7367,8537C2BEE19B343FA15E16724E1255F9,1,1,5
7368,D99B9B8B6238EC4AB87868DED150454B,2,2,4
7369,F30CE588E0C0F3D2D93FA2F9A44833AF,1,1,5
7370,C0866EADE597F6475EF7DB5101C0CA80,1,1,5
7371,C1D69ACDF5C3DF0EBE0DF46BE7AC92FF,1,1,5
7372,C194E452F19B6DA8A6DF95C5F4A665D7,2,1,4
7373,7F77D6ED40C2D77BE5DB80418791B210,1,1,5
7374,2420F250C183829AF345531F6F33DC79,1,2,5
7375,EAEF7F0F9DB545AEA52E73F98FA8F90E,3,1,3
7376,F63B45CC816374F2B15AF158C6CB9E55,1,1,5
7377,006774F48C36DD76BCF11C364F7092CE,2,1,4
7378,8EE49E488B15D6FE668E41DFBEF063CF,1,1,5
7379,1EA35B5B8FD67FD41C8BD99AF3A35329,1,1,5
7380,75F9445C703A3D4254A8FC05E8BBD07D,3,1,4
7381,1A333D86F4C3F6B16513DF36A6D34C61,4,1,3
7382,EA10D8CA1851A89F21BEB76E722B049C,1,1,5
7383,39BA891653E4D2C4655B0B0AAE5347F5,3,1,3
7384,18DDC23C45A69EDF5B8B61E08370DF4D,1,2,4
7385,9E3A58B562F638C754D27DAAF68D6B3E,2,1,5
7386,F5F58F5674D7F6127E6A6E75EBFAD2DD,2,1,5
7387,984F45956E0971E5576668051006AD20,1,1,5
7388,BCDC96434396C4DC962D818552F7D9F0,2,1,4
7389,B754FD150D81C50A9C1D73A426C2B2D5,2,1,5
7390,3EE60D27049DE31CD0530436323871F3,3,1,3
7391,FB0B1EEA7114DEDCAC567D81F3B831BA,4,1,3
7392,D8477F94B46B05F1A252BDAD681E7147,2,2,4
7393,F92ACE4CD61DB8BFB437FB63ACA7DD26,1,1,5
7394,560F50E3BF2C4D2D32A2E8EA538A5B0B,1,1,5
7395,F54781E55759743ED7D1C7B836B6D9B4,3,1,4
7396,5CBCB03F0D367D5C2DA2D343BA607C27,3,2,3
7397,2519B378141DCFA1D2747775D089450A,1,2,5
7398,1D78F02022525DA29DE23B9D9F0F6CA6,1,1,5
7399,87EB72C0F59F5B9A8FFC9DDC568F6A82,2,1,4
7400,E55E0960A013320A1445145116B839AD,2,1,4
7401,128F23CB28F5D298C8653D411426A35C,1,1,5
7402,63428E9CBCF9237E62554D42F4352C7E,3,1,3
7403,2D8732C760AC38CEEEC8FD458DCC7CF2,1,1,5
7404,03E73E22E657F792A49EB9497BC22B5A,2,1,4
7405,7FDF9556EAE01B15F5692B1297FE91CB,1,2,5
7406,82426C52B886222D0E238C6B9A96FDAE,2,1,4
7407,E30D789C54EBADB6C0C2789BCE4001D4,3,2,3
7408,98D84C358B095BD6C928D2D4ACB6341D,1,2,5
7409,6D6C42DA07751C0546CC972CD4BB2380,1,1,5
7410,B2F3C0B281AEFAF54675B297A28088CF,3,2,3
7411,B144EAB21076667F71B340E3C8DF83CB,1,1,5
7412,A9E924D8AE97173226CBBF45851A694C,1,1,5
7413,DDA1E8DC88625EDBB0E00B95BEEDB8AF,1,1,5
7414,88A16BC75B6D8C976F06D6C7444AEAA4,1,1,5
7415,3DB42B176049A62E9EA2BC20E88C945A,4,1,3
7416,A441D767823439DDD46F069581D56E2A,1,2,5
7417,221368C9ABF5F63B55274D80729F6124,1,2,5
7418,8FD94BBC313DAC8A1092002CB0FDD7F0,2,2,5
7419,3F2D7E5514AB9B3F656A2B58CA4A9ECB,1,1,5
7420,411332EFFC97472A4F487C392D9A71FE,1,2,5
7421,7772DF959EB9026126D82358FC269FD5,1,1,5
7422,A1EA7D09F51AD0B9A66FE1644181B98F,3,2,3
7423,36004F2A905F102DD9F0CBE64A5DA1E9,3,2,4
7424,3ABEE83114D179AD08B475BB9C0D97DB,1,2,5
7425,EAD105054772B2E4BBB850485E217317,1,1,5
7426,BC94CD501712117160845A4DB5D5501F,3,1,3
7427,B1D854341F7B88476E5C072C8547E685,1,1,5
7428,CCB20B9014F3B98E7F6DF4835FD459BE,3,2,3
7429,0B5B2BA34523939609750C65DD7497AA,1,1,5
7430,C362E19E6FEE44626DA4FFE3775AACE5,3,2,3
7431,5FE60E46DA41A309D27A9AC91B05B477,2,1,5
7432,8E2781329FD5C9BB444D1CCB9689AF5E,1,2,4
7433,E3233E1FF6332A4D00488783EA80983E,1,2,5
7434,0AE5827F4A8FA32DD4D8EE0700E12D87,1,1,5
7435,E5FC9371E4E2322720DB0A63DC205CB8,1,1,5
7436,F3F07FE60D071C04344CDDA52D50293A,2,2,4
7437,23C7A93061305924ADF2BDC302732E46,2,1,4
7438,5F2E8B58E6D66579F1A1409168BCF28C,2,1,4
7439,5D5820C84527DE74E830FF671635385A,1,1,5
7440,D3A86E7CE79FCBB90880A0F1F12E8639,2,2,4
7441,0FEA8AAB361D841A7738FD13D1EEE6CB,1,1,5
7442,A73DCE5643A30EC9ADC114D0565CBACF,3,1,3
7443,522402E72528D3BDBB2B5745890625D9,3,2,3
7444,524DEEF033CC8F56A7B7F8F3A6017B6E,4,1,3
7445,4029CCF224BCC80CAB0A19498B650C50,2,2,4
7446,40DDC49AFC1A51D841B6D1BEA101E695,1,1,5
7447,C3C0D959A036539FDFFA2AD1134E64C5,1,1,5
7448,6D6041FE1490D0649F32A9A320D9C43B,2,1,4
7449,CDA009895FFD5662E7A79A421BF67B04,1,2,5
7450,B1AE619FA954D39081AF4479C1BFFB4F,1,1,4
7451,20F1AB65705D06FB86A47DBE8C45B016,2,2,5
7452,FE7E95611AED395E161051AAEB59FD46,1,1,4
7453,E732DB25E9A3B24266181A92E405A4C4,1,1,5
7454,E4CACE6FE5E5F416B13994231BA25A69,4,2,3
7455,569149026E149AC76C4C78424EB7B364,1,1,5
7456,E767EFD666C21D8CAB317FE5D79D9562,2,1,5
7457,DE60F31C974E1DA767EA2C82FFD4E8CF,1,1,5
7458,5BF914569B2FACD91001DF3D06F3476D,1,2,5
7459,D8FFF13DE8530290D0D8CFF7780F1BAC,2,2,5
7460,41FDC370ACB8FB93F83A38AF2BD69F89,3,1,4
7461,9575C0FECFF9126E796E0B14B08789AD,2,2,5
7462,C496CF2652C78EAE4B11EF553486DB0B,4,1,3
7463,EE71CD1528EDD16F6445570794CE52A8,1,1,4
7464,2AEE75D82701565D5E3F68377B7B8CB4,3,1,4
7465,DDA5C71AA95CD98F52D974A38EF94ACB,2,2,4
7466,61A5ECFA9857A0F59E0519441788F4A4,3,1,4
7467,C38BADBFFC783C7A39542C6895CA8BD0,1,1,5
7468,BB0AA92105D55FB59D703BBF5337F8B6,2,2,4
7469,BBA84826B74155B51F3B9AE93B0F391C,1,1,5
7470,84B0BF7F2B404EA1E05FC3D7DB6FCDC5,4,1,4
7471,E0218CDE7096696C670703E044738D74,3,1,4
7472,820399D23D5130DC2D0BCED9C3E9876B,3,2,3
7473,57CCF1E8D154BCB73598227C355FD0F5,3,2,4
7474,F57B9C7EA9287F3BA83C278F25536BE4,2,1,4
7475,927254ADE7382BF1E08C39CFC331A5CE,2,2,4
7476,C6A31DA2E6D5B30464E0FE888B316B74,1,1,5
7477,51D573164E04B40034270FDAD5F60ED0,2,2,3
7478,4C7AEA5FB1C27A8B30C24113B414C331,1,1,5
7479,59C606DA199EA467F697C6E0CF26F239,3,1,4
7480,158081C6610F9177F69329162C69F6C5,2,1,4
7481,7A84867B576B5D713425B6DECC1B8DC0,2,1,4
7482,3B58C6DE28A33622ACCCDEB28EF36B4B,1,1,4
7483,6D2FCDB29D495974FD35E07930FFF88B,1,1,5
7484,0D0C35687393A95CC74C70E9C59D1232,2,1,3
7485,05C0683F02CF03AD11158BE46F7BA3E0,1,1,5
7486,92549217659ED61F038C85F5074FD040,3,1,3
7487,4D245DFF49A44A6B1385A6ECD47FD879,2,2,4
7488,FA1912A43F0E3BBA126D3F47F1DB5928,1,1,5
7489,A5B3B4198E295B82260FD2B5AA0AEECD,1,2,5
7490,47086AB6BAEB306BB23EEABA85FC9E21,3,1,4
7491,02DEA93847F5F554568FCBE03493ECA7,3,1,4
7492,4DDA42C7ACC384B538903DE5F003D659,1,2,5
7493,29FEB9A789634CFAC264398F799CED92,1,2,5
7494,2D7BC9E44B5F2C82D4F6CB62B361C601,1,1,4
7495,B346BCA68BD5ED7AAAD2ADB34DBA1A79,1,1,5
7496,8F447B492DA05DEDB50A64D17E4A5EE0,1,1,5
7497,03C6F2CD4951F9FA14267F5C1E5CB698,4,1,3
7498,D9FEF9042001F0FA18390E17FDF0CB5D,2,2,5
7499,D72EC25ECA88A3313A4176D46F93ED61,1,2,5
7500,69D9A5ACD467219F4B6987C1B9553749,2,1,5
7501,028889782C6E242BD5948C1DD4D08748,3,2,3
7502,213E9322669214B8EC18E550A0F2B808,1,2,5
7503,027F6E4C70F23646A3B35068B64F7B28,4,2,3
7504,980B65F089BAE71783158EDC97E856E1,1,2,5
7505,59843F9C9B4B78B503506F7519C991D9,2,1,5
7506,48F16D031CBBCE3CDB77C12353D428F2,2,2,5
7507,C6FDE3BFF36B8A74D970204E7D5FC0A5,1,2,5
7508,6319A6CBA12C5873E01EA216A5BE3199,3,2,3
7509,C7DF9A43F3292FFF62D140D59520BFA7,4,1,3
7510,2908A462C92B1721D4E92909A1133106,2,2,4
7511,18E765205047DBC4D9FC28E7E1308E57,2,1,5
7512,EA553E8D0CA1D770C9AE7315E4B82646,2,2,5
7513,03936F873A1CDDD47D850AA2308EEF3D,1,2,5
7514,CDF7832E5DCECEA8D3CA73270AE40BFA,3,1,4
7515,C58737FD085054215DA5FC1383864CB8,1,1,5
7516,BD4688966D85C2CA2D34DEA6805A50A6,2,1,5
7517,63CD43D0209878EEFFC6A5C08917A65E,4,2,3
7518,B34E1C42C9689C11FAABA52A7B1F1031,4,2,3
7519,937F62CB6364A32DBB61C46C82DDBC9C,2,1,4
7520,060DF11AF6DF0585666C49C42972264C,1,1,5
7521,539C8B5B2EE678D6C022619869DEA52C,1,1,5
7522,2785B6C94D23F0B85C30C816179B64CA,1,1,5
7523,4FECD1C19749B98A211668507C764C8B,1,2,5
